item_id,order_id,product_id,quantity,unit_price,discount_percent
1,109,77,5,2031.68,46
2,61,339,5,2457.39,42
3,246,246,1,2264.9,20
5,21,457,2,5808.24,7
6,93,265,2,9590.74,76
8,311,242,1,8699.56,21
9,308,74,2,7987.24,98
10,262,136,2,1843.67,87
11,306,303,3,874.66,48
12,9,104,4,5322.57,64
13,311,50,4,1938.74,78
14,402,273,5,5132.63,15
15,67,462,1,6114.05,0
16,190,448,4,625.7,67
17,411,247,4,7937.64,48
18,380,465,3,7663.08,89
19,69,131,5,4875.98,29
20,449,279,1,4204.74,24
21,405,4,1,5864.27,15
23,80,219,4,6585.44,32
24,217,290,3,3783.31,35
25,212,283,4,7881.13,61
26,285,248,2,2687.02,39
27,362,204,5,7410.67,84
28,229,401,1,7053.25,20
29,206,403,1,3516.69,70
30,362,27,5,1775.23,81
31,422,75,1,4822.35,76
32,135,114,4,3834.18,77
33,477,206,1,6216.86,66
34,306,30,3,9468.02,22
35,104,436,4,6637.47,66
36,402,307,3,5203.37,89
37,346,19,2,3725.45,83
38,45,142,1,7840.79,45
39,103,266,4,350.59,90
40,282,146,1,7316.16,71
41,494,418,5,2909.78,77
42,207,295,2,245.58,22
43,287,38,4,5131.06,43
44,490,132,1,8785.91,73
45,495,194,3,5719.05,98
46,493,398,2,4696.71,58
47,247,60,5,2726.63,48
48,118,410,2,3294.16,45
49,359,427,5,2780.83,36
50,384,421,1,3551.53,70
51,182,112,2,8964.3,34
52,350,477,2,9117.29,63
53,124,447,2,2800.97,29
55,41,347,1,9566.64,63
57,253,460,3,9856.54,73
58,392,469,3,5209.11,50
59,66,28,2,5352.21,54
60,17,258,4,3603.43,87
61,62,358,2,5278.41,40
63,133,96,3,5575.92,30
64,314,176,3,3786.06,63
65,359,386,4,3848.63,51
66,293,68,3,9796.87,87
67,370,139,2,8080.06,71
68,101,75,4,8040.37,94
69,5,91,2,4330.9,17
70,162,403,5,4968.88,32
71,25,204,5,1169.95,20
72,131,244,1,8421.92,12
73,134,185,4,3731.0,71
74,211,63,3,3640.69,86
75,295,333,5,6561.48,22
76,345,262,3,4977.44,94
77,196,315,4,3007.93,80
78,328,414,2,9299.95,53
79,435,465,5,899.17,20
80,163,335,3,3055.29,34
81,139,455,5,4560.0,46
82,231,212,5,1839.72,2
83,339,129,2,9416.29,89
84,204,53,1,1136.43,60
85,395,204,5,5335.03,10
86,80,44,1,6617.36,49
87,378,146,3,4542.97,16
89,240,500,3,8734.8,34
90,497,486,5,7036.7,22
91,324,384,5,6431.34,72
92,328,274,4,3234.68,44
93,413,46,4,4530.23,46
94,156,6,4,200.9,97
95,241,274,2,281.51,62
96,393,221,4,8020.05,76
97,281,192,2,2048.0,71
98,84,367,4,7423.75,49
99,41,217,4,6328.17,66
100,351,140,5,2989.83,95
101,212,97,5,8564.12,23
102,327,234,2,6253.75,34
103,165,10,5,1691.06,68
104,53,145,1,2838.11,91
105,120,47,4,1676.7,63
106,160,403,2,8034.73,47
107,17,170,4,986.19,96
108,398,201,2,899.57,60
109,431,129,2,8209.06,1
110,366,128,1,3971.02,56
111,18,102,2,4716.18,98
112,107,243,1,4013.41,39
113,373,22,3,7498.3,70
114,247,327,5,3128.37,46
115,112,499,1,1306.7,81
116,86,407,4,2905.78,15
117,5,497,4,611.54,100
118,80,191,4,7753.81,31
119,352,317,2,3516.54,97
120,331,79,1,7073.02,13
121,163,286,2,7927.91,96
122,225,376,3,2091.06,88
123,69,129,4,9006.9,62
124,278,357,4,5002.9,72
125,166,375,2,4790.27,76
126,272,80,5,4603.97,33
127,1,398,5,6452.66,48
128,318,439,2,3767.94,79
129,33,338,2,9678.2,49
130,255,393,2,5604.38,78
131,329,165,3,1282.55,66
132,481,67,1,1950.66,4
133,99,51,2,511.81,82
134,270,320,4,7072.88,32
135,311,368,1,894.56,26
136,427,41,4,4786.98,81
138,137,271,1,598.4,9
139,111,492,3,5290.96,12
140,98,99,2,5356.68,31
141,92,286,5,7542.1,53
142,296,184,1,6810.03,89
143,86,406,4,1967.89,51
145,282,167,3,8479.57,52
146,166,312,4,2559.08,69
147,282,475,2,7496.87,46
148,204,1,4,7317.87,36
150,162,12,2,7760.93,88
151,262,285,3,5792.55,73
152,236,183,2,1729.85,33
153,128,120,3,2711.19,38
154,292,470,1,2330.89,9
155,89,250,3,8291.91,88
156,49,305,5,6494.1,4
157,400,29,5,9234.34,42
158,223,214,3,9316.41,15
159,435,309,2,9300.8,81
160,269,22,4,3329.3,72
161,358,114,2,1701.34,86
162,386,305,4,5837.5,11
163,403,202,2,1650.52,43
164,382,26,1,5571.89,33
165,223,397,1,7039.13,97
166,102,250,2,4074.12,73
167,377,269,2,2613.21,9
168,166,351,3,9256.55,11
169,217,188,1,3613.42,41
170,13,395,3,3187.22,44
171,412,227,5,6307.19,56
172,120,103,1,6916.52,19
173,28,125,1,9499.62,18
176,133,281,5,4933.66,93
177,343,10,2,3890.75,84
179,239,336,5,9462.73,8
180,340,437,4,9146.11,46
182,364,51,4,9057.95,62
183,96,102,5,5106.38,58
184,12,21,5,2624.44,67
185,202,382,3,1738.65,44
186,155,121,3,9960.75,64
187,321,132,3,8811.04,3
188,116,78,5,3549.5,50
189,196,267,2,9613.94,78
190,294,79,2,4379.36,39
191,278,68,5,2226.22,17
192,410,104,5,8653.36,39
193,221,466,5,9762.61,18
194,163,35,5,5661.93,92
195,430,451,1,1626.12,3
196,212,493,3,4230.27,56
197,97,55,3,1489.15,3
198,311,291,5,6201.15,76
199,14,184,2,978.86,99
200,434,310,4,4793.88,83
201,199,252,3,4843.7,20
202,210,392,2,9694.39,34
203,344,104,4,7626.21,8
204,225,444,2,6247.18,88
205,455,127,3,4390.05,99
206,423,195,1,7257.97,50
207,293,305,5,5454.36,82
208,232,234,1,8304.7,5
209,203,377,2,584.67,49
210,493,26,5,2060.53,56
211,397,424,4,3001.96,21
212,471,28,4,6961.54,18
213,232,47,4,7281.94,14
214,481,458,2,7021.92,17
215,231,13,4,1953.01,75
216,47,129,2,3375.93,83
217,64,47,2,1318.82,57
219,194,282,5,3929.95,98
220,290,447,2,6663.4,19
221,92,394,2,7178.07,53
222,394,493,3,4573.33,80
223,68,492,2,2187.95,79
225,122,112,5,5970.85,60
226,41,308,4,6081.0,31
227,322,286,5,8237.19,26
228,29,335,1,3620.39,18
229,430,309,1,3124.73,11
230,92,83,1,6786.49,78
231,288,91,5,9669.67,95
232,19,48,5,7731.42,41
233,420,35,3,7632.73,70
234,69,63,1,7007.27,35
235,269,108,3,7019.13,78
236,374,323,1,5383.68,11
237,310,479,4,7924.21,90
238,435,163,3,2744.67,73
239,67,315,5,5713.82,66
240,93,453,4,6172.18,90
241,1,61,3,435.07,80
242,107,410,1,6230.02,53
243,180,287,4,8099.23,27
244,354,145,1,2693.29,8
245,282,166,3,7716.92,14
246,371,292,3,6236.73,3
247,427,174,2,9238.34,61
248,331,70,4,4918.66,80
249,275,459,4,3484.07,100
250,29,428,4,5306.52,72
251,10,107,3,5858.5,42
252,77,144,3,8439.24,43
253,432,85,4,5795.62,49
254,443,401,2,7565.09,90
255,140,212,3,1050.62,30
256,487,155,3,2318.17,38
257,402,20,2,7822.35,11
258,410,248,4,9068.57,19
259,248,376,2,8764.02,39
260,447,51,3,8256.96,66
261,19,236,2,3998.36,66
263,456,24,1,1210.41,98
265,147,142,3,5416.3,98
266,140,77,4,1743.46,14
267,287,264,1,1203.28,69
268,139,73,3,9444.12,36
269,37,160,5,6209.98,43
270,67,15,5,4813.21,86
271,28,45,1,4379.36,22
272,323,429,5,6963.22,57
273,171,419,5,2141.84,97
274,473,387,5,7691.4,72
275,411,471,2,7046.27,12
276,330,364,4,7711.64,60
277,74,441,2,8977.87,33
278,359,470,3,6718.77,100
279,16,34,3,4858.28,44
281,53,208,5,8212.02,13
282,37,406,3,3160.76,59
283,123,318,4,2588.17,20
284,175,107,4,8176.37,75
285,223,291,4,7915.8,69
286,343,40,2,7445.8,91
287,59,304,5,6041.54,41
289,351,417,1,6044.77,48
290,339,32,3,1087.22,17
291,326,415,5,201.81,18
292,150,200,2,6232.61,57
294,480,223,3,7234.35,44
295,314,262,1,4161.13,16
296,462,282,3,9685.42,0
297,184,57,5,8640.23,3
298,303,202,2,6327.1,91
299,223,280,4,2269.92,22
300,285,197,4,8464.61,46
301,447,344,4,1430.38,1
302,74,370,1,8871.91,84
303,70,44,4,1544.76,53
304,357,310,4,9317.05,79
305,218,283,2,8236.7,49
306,218,310,3,272.81,63
307,138,211,2,9280.33,73
308,20,291,3,4936.03,47
309,493,354,1,984.62,93
310,385,399,5,2938.32,66
311,313,46,1,2603.27,80
312,277,409,1,5880.36,78
313,274,399,1,305.68,58
314,294,376,5,3448.84,45
315,19,356,3,9244.07,95
316,289,134,3,801.89,60
317,27,337,5,9905.58,94
319,316,144,3,2897.13,32
320,310,90,1,9119.29,94
321,190,414,2,1918.91,100
322,410,271,2,8647.74,43
323,305,479,1,8252.89,63
324,122,339,4,4513.81,81
325,376,432,2,3581.74,82
326,60,27,3,1842.48,51
327,383,486,4,7573.79,68
328,362,200,2,4850.98,18
329,7,148,5,9286.78,57
330,493,272,4,6892.19,5
331,327,182,1,9570.6,55
333,300,201,1,4718.86,86
334,302,395,2,2110.27,43
335,6,345,2,283.07,8
336,269,54,1,6917.9,44
337,129,99,2,533.61,79
338,305,337,1,8960.88,27
340,392,461,2,6549.48,23
341,130,151,1,4776.16,9
342,142,394,4,4384.44,85
343,400,38,3,2917.42,7
344,31,133,4,9564.94,33
345,252,476,2,2166.56,50
346,56,74,2,5498.2,55
347,55,468,2,4527.5,33
348,37,293,1,7329.94,99
350,137,78,1,7060.54,50
352,373,400,4,8160.3,8
353,197,489,5,6954.76,99
354,275,479,4,9917.69,42
355,324,491,3,6541.33,46
356,175,42,5,8443.58,97
358,200,459,2,1246.33,88
359,454,324,3,4492.24,24
360,13,369,2,9964.56,30
361,406,277,4,6505.39,63
362,416,231,5,9672.43,2
363,173,404,1,7265.92,51
364,335,342,1,5326.57,86
365,297,120,5,9263.19,4
366,10,242,2,9090.35,79
367,333,67,1,340.78,80
368,421,407,1,1153.46,78
369,33,419,2,8211.21,14
370,316,113,4,818.48,25
371,428,378,4,6848.3,41
372,295,280,1,1545.83,27
373,172,33,1,1383.31,18
374,190,284,4,1817.06,31
375,52,406,5,8504.19,78
376,9,451,4,4972.28,0
377,46,362,1,6587.21,36
378,406,396,4,4864.92,16
379,139,268,2,4614.11,30
380,20,306,2,1964.0,63
381,322,424,5,7869.31,44
383,442,390,1,9870.46,64
384,321,338,2,2239.47,6
385,77,351,2,8469.06,60
386,344,473,4,622.53,82
387,223,129,3,3476.09,97
388,380,27,4,9263.64,22
389,249,264,2,1337.44,30
390,167,215,4,2147.76,86
391,57,167,3,2432.26,30
392,193,457,4,2362.5,60
393,456,224,5,1620.42,78
394,192,70,4,4685.85,24
395,104,172,3,1446.68,88
396,70,57,5,8546.18,58
397,176,113,4,8886.81,77
398,327,488,2,6192.98,21
399,438,118,5,1047.45,66
400,111,303,4,4840.19,59
402,114,457,3,9289.3,19
403,214,23,5,592.58,60
404,272,202,5,4896.84,89
405,124,43,1,5673.17,1
406,68,184,4,3098.75,82
408,13,500,5,4657.44,98
409,208,95,2,7940.62,47
410,1,441,4,6347.59,49
411,152,219,3,7578.3,89
412,407,107,5,7919.38,10
413,377,478,5,737.15,86
414,57,197,3,3782.79,79
415,90,332,1,5676.15,8
416,105,71,5,9816.27,30
417,245,378,5,9403.65,74
418,390,116,2,3340.55,34
419,142,28,5,821.02,44
420,270,425,4,1402.55,90
421,273,461,5,3064.19,79
422,485,355,3,8126.2,8
423,235,45,2,985.67,22
424,40,56,3,1814.71,14
425,448,105,2,5302.74,80
426,497,350,1,5506.06,16
428,447,411,2,2476.82,66
429,176,336,3,6531.3,41
430,357,272,4,8450.7,56
431,68,460,4,7935.61,21
432,191,498,3,3023.83,6
433,234,490,2,1830.36,20
434,499,90,5,8425.45,88
435,60,22,2,9938.98,73
436,190,95,2,2210.52,90
437,177,76,1,3854.57,69
438,63,472,2,444.27,63
439,476,164,2,1729.32,94
440,170,332,5,7113.42,60
441,387,294,3,6735.5,72
442,58,375,4,4894.02,5
443,60,158,2,443.0,79
444,48,168,2,739.33,82
445,114,401,2,9369.52,35
447,202,100,1,5006.56,77
448,29,466,5,6734.31,50
449,219,190,2,3983.9,1
450,158,229,3,8768.16,11
452,373,497,3,8997.69,93
453,301,307,4,1043.56,26
454,445,269,3,9869.06,8
455,46,4,5,4212.71,34
456,237,364,4,5765.58,17
457,196,149,2,5627.9,5
458,156,253,3,5680.95,59
460,341,458,4,3019.35,22
461,331,126,4,478.74,97
462,497,35,3,6069.13,46
463,224,445,5,2727.53,87
464,419,62,4,3857.38,93
466,355,70,3,3702.38,6
467,326,467,3,9560.53,6
468,328,480,3,952.9,24
469,307,386,2,1837.93,41
470,351,410,3,3150.51,87
471,297,181,3,8268.49,1
472,191,399,2,4952.01,43
473,80,258,2,2366.91,24
474,426,488,5,5351.4,68
475,411,59,5,4289.99,9
476,473,9,1,4899.28,39
477,227,456,3,9878.3,66
478,156,15,3,7495.71,15
479,356,73,2,6942.86,39
480,41,218,2,6970.02,100
481,397,248,1,7621.87,5
482,407,338,2,5232.1,7
483,130,23,4,849.22,85
484,401,64,1,9216.96,26
485,95,344,5,3645.03,11
486,483,143,2,9498.16,44
487,257,400,3,7339.83,30
488,51,420,5,5865.71,1
489,99,494,5,2962.2,96
491,302,95,4,4508.73,13
492,195,218,2,2299.89,29
493,161,64,4,4765.84,66
494,185,361,2,3025.06,92
495,253,60,1,3970.85,58
496,352,500,5,8442.68,28
497,438,220,5,2050.09,8
498,189,92,4,325.3,86
499,203,225,4,5322.09,86
500,203,206,1,7011.36,13
501,500,102,2,3518.59,76
502,430,218,4,7306.96,35
503,388,405,5,8049.65,51
504,309,487,3,4163.55,62
505,394,233,5,1258.76,32
506,322,483,4,1519.16,12
507,256,348,1,462.14,22
508,168,79,4,3166.98,79
