item_id,order_id,product_id,quantity,unit_price,discount_percent
509,339,385,1,5295.5,63
510,339,255,4,5004.45,33
511,441,277,5,5556.88,97
512,451,469,1,1367.51,57
513,227,236,3,552.61,22
514,400,156,5,8870.06,21
515,160,367,4,4012.99,97
516,252,338,1,5627.08,69
517,288,438,5,1731.85,7
518,303,498,4,3902.42,86
519,146,165,3,801.95,75
520,188,179,1,8133.62,74
521,321,175,1,3929.62,54
522,211,180,3,753.2,31
523,160,304,2,1032.43,88
524,59,173,1,1863.84,68
525,337,443,3,4340.24,65
526,357,241,4,5962.29,40
527,166,294,4,1157.71,62
528,106,173,1,5067.97,97
529,154,187,3,9700.39,25
530,499,404,4,938.15,68
531,25,153,2,9963.03,51
532,491,48,2,7233.53,74
533,140,35,1,5751.0,67
534,178,408,4,951.28,38
535,222,340,5,5491.49,25
536,320,264,4,4641.64,97
537,10,322,5,7092.65,23
538,339,493,5,8274.3,59
539,273,415,3,6221.34,98
540,373,321,4,786.84,25
541,124,78,3,7515.05,97
542,211,164,3,8629.82,8
543,137,422,2,3013.04,20
544,121,208,3,2537.14,19
546,217,332,5,9075.43,25
547,15,133,2,7938.76,35
548,437,22,5,9645.11,62
549,460,43,1,3276.27,38
550,209,460,1,3761.66,84
551,430,371,1,8458.95,30
552,257,478,1,1382.3,85
553,477,269,5,2667.72,11
554,396,414,2,3271.42,74
556,110,497,2,2890.56,52
557,29,252,3,5428.01,89
558,217,244,1,6890.84,35
559,367,189,2,8249.38,2
560,379,340,5,8029.62,6
561,197,159,2,6461.7,89
562,351,63,3,5442.12,30
563,466,492,4,4051.16,32
564,422,388,3,2507.51,26
565,324,163,2,8818.78,98
566,141,444,4,984.93,99
567,212,475,4,8443.4,91
568,420,52,4,8279.13,89
569,181,216,3,6100.74,70
570,15,391,3,710.57,82
571,406,329,2,1533.7,51
572,161,295,2,1005.87,20
573,497,394,2,8340.09,97
574,352,211,2,7967.89,40
575,377,69,4,2754.66,87
576,410,145,5,2146.9,53
577,449,194,3,9458.62,73
579,499,237,2,2143.01,89
580,317,220,2,6083.85,19
582,472,476,5,4646.34,86
583,366,105,4,2067.33,100
584,254,196,3,1475.95,26
585,422,145,5,7321.74,24
586,406,75,4,481.98,33
587,465,128,2,3822.45,87
588,241,69,4,8740.15,88
589,366,197,4,7142.84,94
590,49,286,5,775.77,42
591,182,311,2,9405.36,76
593,457,287,3,603.02,22
594,253,477,3,3523.93,59
595,364,272,2,4442.71,33
596,66,256,1,8742.46,35
597,145,463,3,8793.98,78
598,224,458,3,1816.84,94
599,78,285,4,8559.73,84
600,77,28,4,2452.63,4
601,362,240,4,4477.01,63
602,364,288,1,4954.96,63
603,444,76,1,1411.81,11
604,93,428,2,1849.29,65
605,340,300,3,2281.48,0
606,93,214,5,9220.05,31
607,455,169,4,454.43,87
608,303,476,1,9521.95,41
610,138,305,4,6648.46,42
611,487,232,1,3384.17,93
612,442,25,5,8055.27,36
614,131,92,4,2552.79,98
615,437,107,4,1796.82,99
616,386,489,4,6609.83,15
617,222,377,3,8102.26,39
618,341,50,5,8354.12,65
619,454,199,2,4869.11,72
620,388,217,5,8147.74,78
621,219,48,2,596.29,43
623,269,43,5,3048.89,55
624,245,154,1,1656.34,16
625,268,219,3,3095.72,6
626,24,263,5,1254.8,54
627,339,369,4,5771.09,32
628,42,394,3,5133.76,14
629,94,432,4,4050.98,10
630,153,161,4,5954.64,58
631,136,175,4,9673.85,23
632,383,310,2,2741.31,86
633,10,3,1,4070.35,1
634,236,355,2,4169.9,84
635,156,317,5,8168.7,78
636,494,354,3,6816.0,38
637,8,98,1,1296.74,2
638,108,247,2,6556.51,83
639,321,440,2,7942.11,24
640,238,76,1,4845.09,2
641,79,379,1,7085.46,62
643,201,27,5,3471.73,13
644,435,254,4,7423.37,76
645,19,250,5,4116.87,65
646,479,348,5,9069.72,62
647,271,10,2,4335.64,40
648,458,332,5,4287.95,60
649,481,331,1,3598.29,89
651,113,301,4,9108.89,43
652,367,337,5,4790.98,37
653,427,482,4,6796.45,94
654,410,498,3,8476.41,79
655,384,45,2,6737.15,16
656,311,252,2,1188.86,53
657,108,286,4,661.08,2
658,183,347,3,1754.33,64
659,173,221,1,1316.9,29
660,250,133,1,9937.9,100
661,395,450,3,5658.82,19
662,54,362,5,694.14,56
663,387,57,4,9751.67,100
665,86,323,1,1356.98,26
666,150,363,3,4526.88,64
667,51,79,4,6541.51,42
668,104,225,2,9702.44,98
669,415,243,1,3544.94,64
670,191,367,2,7597.48,46
671,386,272,2,4332.88,29
672,212,471,2,4211.23,58
673,186,484,5,491.68,18
674,265,484,1,881.9,43
675,396,85,3,4453.91,50
676,329,78,1,9044.61,7
677,215,206,5,8880.67,89
678,370,381,5,3274.21,44
679,461,271,1,6181.93,18
680,106,455,4,5535.37,100
681,358,177,5,8899.21,100
682,452,155,4,1025.95,68
683,369,379,3,8822.78,66
684,48,262,5,5607.5,66
685,82,12,3,473.33,69
686,427,397,5,3178.63,54
687,31,431,5,3855.19,80
688,25,388,5,6579.43,15
689,378,3,4,4640.84,30
690,458,481,5,6351.89,68
691,154,146,5,6735.84,91
692,366,194,5,5292.73,31
693,299,99,1,8263.86,46
694,365,218,4,8318.69,10
695,455,67,1,4867.28,57
696,270,207,1,5964.75,66
697,300,256,4,6437.32,56
698,214,422,4,1795.86,64
699,235,67,2,9686.71,65
700,109,234,5,4838.88,95
701,190,472,2,9527.85,77
702,190,293,4,3037.99,66
703,157,192,2,3171.95,62
704,73,402,1,5978.32,6
705,111,94,3,8227.43,62
706,179,35,1,8730.18,53
707,290,232,4,9022.82,100
708,369,427,4,6135.96,97
709,236,390,2,4609.31,57
710,167,46,2,8038.15,85
711,120,461,5,4074.89,69
712,456,227,1,7411.95,82
714,64,330,3,5681.66,24
715,388,28,5,9581.47,66
716,258,460,2,382.91,84
717,10,141,5,7910.22,31
718,414,274,5,6147.18,51
719,442,479,5,427.98,55
720,441,271,2,3310.35,32
721,51,278,1,1847.93,18
722,46,79,2,3206.58,52
723,493,167,2,1978.29,91
724,51,164,1,1596.11,41
725,424,461,3,1385.47,25
726,301,122,2,5031.2,96
727,59,138,5,794.19,59
728,248,15,5,4193.44,29
729,494,301,1,6815.95,31
730,65,156,5,5768.81,57
731,257,105,1,7872.24,18
732,87,401,3,2602.58,54
733,1,417,5,4753.59,79
734,86,1,3,789.72,61
735,430,349,3,3925.5,44
736,262,145,2,645.75,94
737,154,46,5,4073.99,15
738,144,450,2,4433.23,78
739,163,453,5,6884.59,43
741,236,492,3,6075.23,2
742,2,312,2,4869.98,1
743,459,357,2,7092.34,97
744,404,449,4,6561.15,9
745,427,418,5,6781.81,86
746,417,193,1,8309.17,45
747,394,416,4,7030.9,1
748,480,99,1,4556.86,28
749,349,472,1,7150.14,24
750,321,156,1,8122.46,28
751,496,186,2,560.6,63
752,101,421,5,6456.67,14
753,253,88,3,5607.49,84
754,309,290,5,1920.18,75
755,66,133,2,9348.92,29
756,141,99,5,8507.14,2
757,349,287,5,8854.4,0
758,483,333,4,708.26,41
759,209,141,4,1392.83,66
760,265,389,4,625.95,92
761,471,216,2,5417.62,40
762,172,42,1,8824.96,3
763,217,491,2,929.52,31
764,160,33,2,6334.75,12
765,414,13,1,6006.8,80
766,127,56,3,4841.05,43
767,267,407,1,2520.09,9
768,392,49,5,6328.42,74
769,32,470,1,526.77,40
770,32,471,1,8063.39,7
771,222,34,3,1197.91,7
772,436,196,5,4136.49,79
773,307,404,4,6665.3,1
774,408,220,4,8823.39,79
775,481,346,1,7872.71,58
776,99,56,5,1206.36,76
777,431,100,1,9062.83,16
778,216,247,5,7301.31,56
779,409,23,2,792.81,39
780,492,334,5,7592.86,39
781,398,75,5,1644.61,39
782,189,497,5,279.2,75
784,500,103,4,6477.44,25
785,342,244,1,7008.86,59
786,437,297,5,5747.75,42
787,169,84,5,1227.51,5
788,2,328,4,2385.65,29
789,123,247,4,7398.94,42
790,95,423,4,9900.8,46
791,16,285,1,1328.86,37
792,300,468,4,7702.22,5
793,146,90,1,2345.66,33
794,284,126,2,1949.71,2
795,467,52,2,405.74,86
796,404,454,2,1287.5,26
797,190,415,3,3849.03,21
798,320,452,5,4450.44,91
799,452,474,1,1481.79,24
800,356,192,2,3315.93,54
801,391,316,2,5955.79,68
802,168,127,3,721.94,35
803,496,300,2,8881.18,26
804,405,340,1,6225.89,21
805,452,331,5,7561.14,47
806,92,165,4,7182.37,67
807,254,243,4,2829.69,51
808,107,113,5,8969.87,57
809,157,218,2,8909.35,73
810,192,131,2,5595.41,17
811,266,181,1,2455.74,5
812,173,219,4,4621.28,55
813,255,163,4,2875.59,3
814,136,331,2,943.71,10
815,263,280,3,6507.81,100
816,51,61,3,899.22,4
817,101,346,5,3426.56,38
818,310,71,3,9984.37,96
819,5,395,5,3134.85,44
820,421,297,4,7626.5,1
821,390,488,4,1662.96,50
822,384,108,2,4849.49,66
823,388,240,5,7280.6,59
824,161,434,3,2040.9,98
825,231,437,4,5672.78,47
826,66,157,2,9444.87,1
827,428,182,4,3530.26,53
828,207,391,4,7830.71,68
829,12,291,3,7896.51,17
830,170,291,2,6372.43,77
831,201,196,5,2201.21,50
832,97,244,1,1264.66,72
833,156,48,4,1879.95,86
834,424,353,5,6112.97,3
835,467,494,2,3981.76,26
836,269,36,2,4655.7,47
838,67,275,2,4300.45,95
839,463,444,1,2223.5,26
840,364,341,3,4852.84,77
841,301,104,5,5124.26,87
842,4,74,4,4568.17,51
843,270,169,5,9120.96,62
844,21,378,4,1092.81,82
845,432,365,4,7965.0,50
846,436,90,5,4267.52,22
847,235,197,5,9126.16,23
848,358,485,5,627.91,20
849,276,150,3,6733.24,8
850,211,391,2,5617.67,47
851,259,393,1,7839.2,52
852,107,260,4,637.42,3
853,346,384,1,4726.66,43
854,204,20,4,305.23,14
855,384,238,2,4950.64,8
856,125,366,1,9510.18,17
857,431,83,4,1871.77,2
858,151,64,5,5439.61,50
859,391,6,2,6838.35,19
860,111,366,4,537.56,86
861,357,25,5,8397.71,66
862,158,228,1,713.67,0
863,393,104,1,9302.44,47
864,9,216,2,473.85,1
865,349,343,3,819.08,12
866,23,213,2,5222.5,41
867,98,320,3,2229.77,69
868,62,119,4,2295.04,45
869,206,335,3,3299.15,49
870,34,337,2,8187.83,83
871,35,454,5,2341.9,38
872,53,365,5,5454.58,72
873,49,308,2,3378.67,80
874,498,395,4,6998.46,42
875,453,353,2,3316.08,85
876,10,312,4,9138.61,57
877,380,120,4,5133.52,90
878,316,389,1,8988.44,39
879,388,125,2,6273.71,7
880,152,104,2,1686.37,26
881,372,307,1,9887.8,56
882,163,330,3,7912.31,5
883,213,332,5,8164.56,96
884,376,170,1,3558.74,26
885,470,341,5,9886.09,87
886,196,267,2,3352.04,56
887,252,36,1,9545.88,6
888,65,47,2,1902.02,70
889,41,219,2,7304.89,39
891,230,496,3,6428.92,34
892,498,185,4,4102.8,21
893,259,313,4,7402.3,97
894,407,247,2,394.15,48
895,389,465,4,9231.02,76
896,373,90,5,2721.46,59
897,193,288,3,6139.05,9
898,241,101,3,1716.3,24
900,482,203,4,9710.83,47
901,329,302,4,898.1,4
902,290,84,1,2103.44,55
903,385,370,3,3616.07,90
904,189,357,4,765.51,49
905,125,245,4,538.17,46
906,331,76,1,2761.04,58
907,309,297,2,9527.43,20
908,48,330,1,7173.77,49
909,499,462,4,987.41,24
910,219,130,4,6980.0,64
911,196,301,5,3218.19,52
912,294,398,1,8015.83,18
913,477,384,3,4100.11,39
914,418,252,1,215.47,8
915,336,148,4,7383.81,21
917,231,291,5,8180.83,23
918,94,415,2,7639.81,33
919,468,320,4,1270.12,81
920,44,194,2,1421.88,8
923,22,50,5,2268.47,0
924,493,390,4,2805.19,62
925,310,220,4,3498.19,87
926,419,123,3,9421.71,85
927,30,500,4,3689.09,42
929,445,272,1,2938.78,89
930,317,352,2,6656.99,60
931,97,2,5,9864.58,41
932,448,24,1,9702.06,94
933,120,311,3,4948.45,94
934,179,220,5,9403.03,60
935,151,311,1,2111.75,18
936,402,439,5,7223.32,4
937,45,155,2,8357.07,70
938,229,489,4,1333.65,84
939,109,88,5,7581.87,84
940,367,15,1,1770.31,41
941,113,369,4,2724.76,60
942,473,274,1,6408.77,62
943,171,447,1,2393.3,73
944,176,194,5,9119.64,95
945,402,288,4,9669.23,55
946,60,149,2,1059.27,11
947,480,97,3,7497.25,14
948,437,161,5,9549.87,73
949,303,275,1,2060.61,49
950,187,409,4,6857.16,16
951,303,114,5,1244.54,1
952,162,75,5,8198.25,37
953,234,76,2,6094.36,18
954,159,258,1,9905.28,15
955,362,294,3,4887.17,27
956,495,193,4,776.36,42
957,108,435,2,7380.05,28
958,398,92,1,8596.43,93
959,418,338,4,9141.29,20
960,173,217,1,6843.41,44
961,271,373,4,2973.79,89
962,281,202,2,1153.73,41
963,28,436,5,9358.84,38
964,296,71,4,4530.46,61
965,108,112,3,8082.71,25
966,439,295,1,1199.09,100
967,219,348,2,8448.27,7
968,243,92,1,9461.62,15
969,304,223,5,9703.32,80
970,61,124,4,4087.12,38
971,335,382,5,3878.64,88
972,443,419,1,6573.05,35
973,62,60,4,1009.84,62
974,301,294,5,9876.02,61
975,49,407,3,6010.21,49
976,360,223,4,3123.96,16
977,366,466,1,8649.66,68
978,359,11,2,4059.21,68
979,266,429,5,5930.27,91
980,107,495,1,6654.11,15
981,356,93,2,252.18,57
982,66,295,3,2221.05,20
983,436,386,1,543.05,15
984,495,279,5,1881.71,84
985,24,485,1,9468.79,100
987,181,311,3,5474.45,26
988,23,122,1,559.99,18
989,111,491,3,1515.24,70
990,143,66,2,7345.22,54
991,134,196,1,6567.74,20
992,484,131,4,6829.95,88
993,37,323,2,7380.21,81
994,289,337,2,6548.16,65
995,421,79,5,3300.33,100
996,494,310,4,2625.48,34
997,351,281,1,4186.46,42
998,171,399,1,2877.88,28
1000,373,449,1,3204.19,62
