product_id,product_name,category,subcategory,cost_price
1,Sofa,Home,Home,1722.63
2,Laptop,Electronics,Electronics,4397.49
3,Jeans,Clothing,Clothing,2944.89
4,T-Shirt,Clothing,Clothing,631.17
5,Lamp,Home,Home,3669.87
6,Jacket,Clothing,Clothing,3070.42
7,Monitor,Electronics,Electronics,4507.57
8,Dictionary,Books,Books,317.49
9,Chair,Home,Home,2647.61
10,Dictionary,Books,Books,2213.36
11,Hoodie,Clothing,Clothing,1638.19
12,Camera,Electronics,Electronics,4510.23
13,Jacket,Clothing,Clothing,1698.3
14,Hoodie,Clothing,Clothing,723.71
15,Curtains,Home,Home,3418.86
16,Comics,Books,Books,2888.62
17,Sofa,Home,Home,4185.25
18,Shoes,Clothing,Clothing,1129.9
19,Jacket,Clothing,Clothing,2264.75
20,Comics,Books,Books,2418.61
21,Novel,Books,Books,1490.55
22,T-Shirt,Clothing,Clothing,4110.27
23,Dictionary,Books,Books,1200.74
24,Biography,Books,Books,219.68
25,Magazine,Books,Books,3095.24
26,Monitor,Electronics,Electronics,2130.76
27,Magazine,Books,Books,2522.45
28,Biography,Books,Books,3314.68
29,Laptop,Electronics,Electronics,3914.26
30,Biography,Books,Books,4040.14
31,Chair,Home,Home,2831.29
32,Monitor,Electronics,Electronics,753.36
33,Sofa,Home,Home,4940.67
34,Jacket,Clothing,Clothing,3102.0
35,Sofa,Home,Home,2284.98
36,Magazine,Books,Books,2305.34
37,Dictionary,Books,Books,3852.49
38,Table,Home,Home,1445.53
39,Camera,Electronics,Electronics,1500.07
40,Shoes,Clothing,Clothing,1666.58
41,Keyboard,Electronics,Electronics,839.07
42,Table,Home,Home,3561.45
43,Monitor,Electronics,Electronics,2097.24
44,Curtains,Home,Home,405.1
45,Curtains,Home,Home,4533.71
46,Headphones,Electronics,Electronics,1963.87
47,Mouse,Electronics,Electronics,1563.2
48,Curtains,Home,Home,2737.28
49,Magazine,Books,Books,1175.17
50,Curtains,Home,Home,242.22
51,Jacket,Clothing,Clothing,3648.49
52,Table,Home,Home,4905.54
53,Monitor,Electronics,Electronics,3000.27
54,Laptop,Electronics,Electronics,3249.47
55,Magazine,Books,Books,990.47
56,Jacket,Clothing,Clothing,1704.03
57,Lamp,Home,Home,1753.75
58,Lamp,Home,Home,3784.85
59,Lamp,Home,Home,4191.06
60,Chair,Home,Home,3770.22
61,Mouse,Electronics,Electronics,1198.69
62,Camera,Electronics,Electronics,297.26
63,Keyboard,Electronics,Electronics,1076.87
64,Headphones,Electronics,Electronics,846.67
65,Magazine,Books,Books,3380.35
66,Magazine,Books,Books,3527.38
67,Jeans,Clothing,Clothing,3068.87
68,Keyboard,Electronics,Electronics,4827.13
69,Headphones,Electronics,Electronics,225.82
70,Hoodie,Clothing,Clothing,3419.0
71,Curtains,Home,Home,4713.21
72,Novel,Books,Books,3001.28
73,Novel,Books,Books,3516.25
74,Hoodie,Clothing,Clothing,4047.09
75,Mouse,Electronics,Electronics,2710.45
76,T-Shirt,Clothing,Clothing,2579.21
77,T-Shirt,Clothing,Clothing,4262.92
78,Chair,Home,Home,2224.26
79,Jacket,Clothing,Clothing,3565.81
80,Table,Home,Home,3695.6
81,Hoodie,Clothing,Clothing,4060.18
82,Curtains,Home,Home,2234.32
83,Shoes,Clothing,Clothing,4273.39
84,Mouse,Electronics,Electronics,4419.99
85,Magazine,Books,Books,2892.26
86,Lamp,Home,Home,240.63
87,Jeans,Clothing,Clothing,2488.99
88,Shoes,Clothing,Clothing,1767.66
89,Hoodie,Clothing,Clothing,149.74
90,Novel,Books,Books,1282.64
91,Curtains,Home,Home,2820.36
92,Magazine,Books,Books,3264.92
93,Curtains,Home,Home,3985.37
94,Mouse,Electronics,Electronics,1185.82
95,Dictionary,Books,Books,3353.4
96,Jacket,Clothing,Clothing,2812.02
97,Jacket,Clothing,Clothing,4983.49
98,Shoes,Clothing,Clothing,3543.99
99,Shoes,Clothing,Clothing,1331.88
100,Camera,Electronics,Electronics,1043.66
101,Camera,Electronics,Electronics,2725.73
102,Biography,Books,Books,1160.28
103,Lamp,Home,Home,3650.47
104,T-Shirt,Clothing,Clothing,4179.88
105,Jeans,Clothing,Clothing,1868.32
106,T-Shirt,Clothing,Clothing,3569.29
107,Dictionary,Books,Books,323.03
108,Headphones,Electronics,Electronics,1531.47
109,Magazine,Books,Books,602.68
110,Headphones,Electronics,Electronics,1493.26
111,Curtains,Home,Home,1769.46
112,Mouse,Electronics,Electronics,4711.21
113,Chair,Home,Home,4128.37
114,Curtains,Home,Home,463.0
115,Keyboard,Electronics,Electronics,831.07
116,T-Shirt,Clothing,Clothing,4970.2
117,Headphones,Electronics,Electronics,3845.77
118,Comics,Books,Books,1963.85
119,Lamp,Home,Home,4314.82
120,Lamp,Home,Home,2886.28
121,Headphones,Electronics,Electronics,4804.53
122,Keyboard,Electronics,Electronics,3165.02
123,T-Shirt,Clothing,Clothing,869.58
124,Comics,Books,Books,467.82
125,Monitor,Electronics,Electronics,2307.47
126,Lamp,Home,Home,259.94
127,Shoes,Clothing,Clothing,3544.64
128,Chair,Home,Home,3468.19
129,Hoodie,Clothing,Clothing,3339.8
130,Magazine,Books,Books,662.4
131,Biography,Books,Books,4551.22
132,Novel,Books,Books,392.23
133,Hoodie,Clothing,Clothing,3769.89
134,Jacket,Clothing,Clothing,709.33
135,Jacket,Clothing,Clothing,4719.11
136,Curtains,Home,Home,494.17
137,Monitor,Electronics,Electronics,3699.22
138,T-Shirt,Clothing,Clothing,547.5
139,Camera,Electronics,Electronics,4124.96
140,Keyboard,Electronics,Electronics,2405.45
141,Lamp,Home,Home,989.3
142,Curtains,Home,Home,4848.37
143,Lamp,Home,Home,2100.91
144,T-Shirt,Clothing,Clothing,4302.89
145,Jacket,Clothing,Clothing,3499.0
146,Jacket,Clothing,Clothing,4086.47
147,Monitor,Electronics,Electronics,531.49
148,Shoes,Clothing,Clothing,668.02
149,Sofa,Home,Home,4142.14
150,Camera,Electronics,Electronics,4359.9
151,Curtains,Home,Home,365.6
152,Hoodie,Clothing,Clothing,3806.57
153,Chair,Home,Home,1097.44
154,Dictionary,Books,Books,2246.77
155,Chair,Home,Home,241.46
156,Biography,Books,Books,1622.68
157,Headphones,Electronics,Electronics,2099.15
158,Novel,Books,Books,2361.09
159,Camera,Electronics,Electronics,4177.5
160,Lamp,Home,Home,2593.47
161,Jacket,Clothing,Clothing,4190.15
162,Table,Home,Home,2338.25
163,Magazine,Books,Books,1033.99
164,Novel,Books,Books,1453.61
165,Lamp,Home,Home,4677.82
166,T-Shirt,Clothing,Clothing,1485.91
167,Hoodie,Clothing,Clothing,2941.62
168,Table,Home,Home,2288.08
169,Lamp,Home,Home,1728.96
170,Curtains,Home,Home,4670.98
171,Biography,Books,Books,2901.81
172,Magazine,Books,Books,313.87
173,Curtains,Home,Home,1991.79
174,Magazine,Books,Books,4827.64
175,Comics,Books,Books,4830.23
176,T-Shirt,Clothing,Clothing,4383.53
177,Chair,Home,Home,2677.16
178,Chair,Home,Home,3639.97
179,Table,Home,Home,466.66
180,Shoes,Clothing,Clothing,3153.97
181,Chair,Home,Home,4273.65
182,Lamp,Home,Home,3171.32
183,Sofa,Home,Home,275.91
184,Keyboard,Electronics,Electronics,3192.69
185,Jeans,Clothing,Clothing,3759.16
186,Chair,Home,Home,3825.81
187,Monitor,Electronics,Electronics,915.19
188,T-Shirt,Clothing,Clothing,325.36
189,Mouse,Electronics,Electronics,1856.47
190,Table,Home,Home,1296.57
191,Sofa,Home,Home,3440.82
192,Biography,Books,Books,957.84
193,Sofa,Home,Home,3447.36
194,Sofa,Home,Home,801.28
195,Lamp,Home,Home,2351.9
196,Monitor,Electronics,Electronics,4515.93
197,Novel,Books,Books,2264.48
198,Hoodie,Clothing,Clothing,1565.86
199,Lamp,Home,Home,2338.5
200,Jeans,Clothing,Clothing,4996.93
201,Chair,Home,Home,1262.31
202,Hoodie,Clothing,Clothing,1549.77
203,T-Shirt,Clothing,Clothing,4891.93
204,Lamp,Home,Home,139.68
205,Headphones,Electronics,Electronics,3751.34
206,Jeans,Clothing,Clothing,3074.62
207,Jeans,Clothing,Clothing,3219.43
208,Jeans,Clothing,Clothing,3178.42
209,Mouse,Electronics,Electronics,3964.19
210,Headphones,Electronics,Electronics,1887.82
211,Novel,Books,Books,4557.18
212,Jacket,Clothing,Clothing,960.64
213,Comics,Books,Books,4394.66
214,Hoodie,Clothing,Clothing,2558.79
215,Jeans,Clothing,Clothing,1359.15
216,Lamp,Home,Home,3758.14
217,T-Shirt,Clothing,Clothing,2394.82
218,Keyboard,Electronics,Electronics,3795.34
219,Magazine,Books,Books,4839.62
220,T-Shirt,Clothing,Clothing,3974.34
221,Mouse,Electronics,Electronics,2729.2
222,Lamp,Home,Home,3396.86
223,Hoodie,Clothing,Clothing,1967.02
224,T-Shirt,Clothing,Clothing,3406.7
225,Chair,Home,Home,3135.78
226,Hoodie,Clothing,Clothing,1184.7
227,Camera,Electronics,Electronics,4136.89
228,Jacket,Clothing,Clothing,671.71
229,Laptop,Electronics,Electronics,1591.39
230,Chair,Home,Home,576.24
231,Magazine,Books,Books,2322.85
232,Sofa,Home,Home,3737.12
233,Magazine,Books,Books,3309.12
234,Sofa,Home,Home,2099.77
235,T-Shirt,Clothing,Clothing,3482.38
236,Magazine,Books,Books,2279.01
237,Dictionary,Books,Books,586.84
238,Hoodie,Clothing,Clothing,4518.31
239,T-Shirt,Clothing,Clothing,2050.88
240,Novel,Books,Books,4750.15
241,Chair,Home,Home,3347.57
242,Laptop,Electronics,Electronics,3955.29
243,Biography,Books,Books,3956.19
244,Novel,Books,Books,4166.11
245,Comics,Books,Books,1158.16
246,Dictionary,Books,Books,3894.41
247,Mouse,Electronics,Electronics,4306.19
248,Biography,Books,Books,2747.06
249,Novel,Books,Books,3339.18
250,Keyboard,Electronics,Electronics,172.82
251,Comics,Books,Books,1686.48
252,Dictionary,Books,Books,356.76
253,Sofa,Home,Home,656.88
254,Monitor,Electronics,Electronics,2296.55
255,Hoodie,Clothing,Clothing,3008.96
256,Sofa,Home,Home,1185.59
257,Camera,Electronics,Electronics,3937.81
258,Jacket,Clothing,Clothing,3252.37
259,Laptop,Electronics,Electronics,4993.08
260,Curtains,Home,Home,3461.88
261,Curtains,Home,Home,460.1
262,Mouse,Electronics,Electronics,3080.66
263,Keyboard,Electronics,Electronics,1447.58
264,Jacket,Clothing,Clothing,4973.68
265,Jacket,Clothing,Clothing,2577.2
266,Chair,Home,Home,3986.17
267,Camera,Electronics,Electronics,3289.49
268,Magazine,Books,Books,2312.62
269,Magazine,Books,Books,1760.76
270,Curtains,Home,Home,2138.35
271,Mouse,Electronics,Electronics,2191.14
272,Shoes,Clothing,Clothing,4772.6
273,Chair,Home,Home,547.0
274,Laptop,Electronics,Electronics,2216.19
275,Jeans,Clothing,Clothing,2826.22
276,T-Shirt,Clothing,Clothing,2112.96
277,Chair,Home,Home,4845.15
278,Shoes,Clothing,Clothing,607.64
279,Biography,Books,Books,3318.01
280,Novel,Books,Books,1815.56
281,T-Shirt,Clothing,Clothing,3836.77
282,Magazine,Books,Books,4241.26
283,Headphones,Electronics,Electronics,4652.51
284,T-Shirt,Clothing,Clothing,984.04
285,Shoes,Clothing,Clothing,1820.01
286,Biography,Books,Books,2874.97
287,Chair,Home,Home,795.19
288,Laptop,Electronics,Electronics,3755.95
289,Magazine,Books,Books,2157.18
290,Jeans,Clothing,Clothing,1913.26
291,Hoodie,Clothing,Clothing,3021.5
292,Keyboard,Electronics,Electronics,871.31
293,Camera,Electronics,Electronics,499.75
294,Curtains,Home,Home,2479.74
295,Curtains,Home,Home,1438.52
296,Mouse,Electronics,Electronics,2206.58
297,Hoodie,Clothing,Clothing,2484.5
298,T-Shirt,Clothing,Clothing,1180.54
299,Laptop,Electronics,Electronics,1101.67
300,Biography,Books,Books,3844.39
301,Shoes,Clothing,Clothing,687.92
302,Curtains,Home,Home,960.9
303,Sofa,Home,Home,3547.99
304,T-Shirt,Clothing,Clothing,2045.65
305,Monitor,Electronics,Electronics,191.83
306,Mouse,Electronics,Electronics,2921.22
307,Curtains,Home,Home,1518.62
308,Chair,Home,Home,4834.38
309,Comics,Books,Books,2354.47
310,T-Shirt,Clothing,Clothing,2239.89
311,Keyboard,Electronics,Electronics,2234.81
312,Sofa,Home,Home,485.37
313,Shoes,Clothing,Clothing,1185.7
314,Novel,Books,Books,2601.37
315,Headphones,Electronics,Electronics,2598.77
316,Shoes,Clothing,Clothing,3664.16
317,Biography,Books,Books,603.74
318,Jeans,Clothing,Clothing,950.15
319,Novel,Books,Books,968.02
320,Curtains,Home,Home,3796.78
321,Sofa,Home,Home,3250.66
322,Shoes,Clothing,Clothing,839.69
323,Monitor,Electronics,Electronics,2266.82
324,Shoes,Clothing,Clothing,2997.96
325,Hoodie,Clothing,Clothing,463.53
326,Curtains,Home,Home,284.28
327,Shoes,Clothing,Clothing,475.98
328,Headphones,Electronics,Electronics,3010.99
329,Curtains,Home,Home,2943.61
330,Monitor,Electronics,Electronics,4554.34
331,Dictionary,Books,Books,3064.53
332,Novel,Books,Books,2307.56
333,T-Shirt,Clothing,Clothing,2572.29
334,Novel,Books,Books,1313.94
335,Curtains,Home,Home,2667.94
336,Dictionary,Books,Books,1926.97
337,Jacket,Clothing,Clothing,2102.97
338,Hoodie,Clothing,Clothing,356.59
339,T-Shirt,Clothing,Clothing,1715.48
340,Lamp,Home,Home,1334.78
341,Dictionary,Books,Books,499.36
342,Dictionary,Books,Books,1620.14
343,Table,Home,Home,3015.7
344,Mouse,Electronics,Electronics,2838.72
345,Jeans,Clothing,Clothing,3383.57
346,Camera,Electronics,Electronics,3385.23
347,T-Shirt,Clothing,Clothing,1876.73
348,Biography,Books,Books,1774.49
349,Table,Home,Home,1210.06
350,Biography,Books,Books,478.11
351,Headphones,Electronics,Electronics,3877.29
352,Camera,Electronics,Electronics,1750.15
353,Comics,Books,Books,1945.93
354,Biography,Books,Books,4173.59
355,Magazine,Books,Books,314.09
356,Jeans,Clothing,Clothing,4850.98
357,Jacket,Clothing,Clothing,1246.61
358,Dictionary,Books,Books,4831.42
359,Table,Home,Home,1902.42
360,Curtains,Home,Home,3870.25
361,Sofa,Home,Home,2684.55
362,Biography,Books,Books,4026.17
363,Dictionary,Books,Books,355.68
364,Lamp,Home,Home,2817.25
365,Camera,Electronics,Electronics,4244.87
366,Mouse,Electronics,Electronics,510.99
367,Dictionary,Books,Books,2301.66
368,Magazine,Books,Books,549.4
369,Magazine,Books,Books,4434.69
370,Monitor,Electronics,Electronics,360.96
371,Jeans,Clothing,Clothing,1992.21
372,Mouse,Electronics,Electronics,1200.24
373,T-Shirt,Clothing,Clothing,4211.96
374,Jeans,Clothing,Clothing,774.24
375,Jacket,Clothing,Clothing,3510.75
376,Magazine,Books,Books,2298.15
377,Laptop,Electronics,Electronics,193.12
378,Biography,Books,Books,2789.14
379,Chair,Home,Home,3903.25
380,Dictionary,Books,Books,697.06
381,Magazine,Books,Books,3230.86
382,Chair,Home,Home,643.2
383,Sofa,Home,Home,2726.66
384,Biography,Books,Books,1527.23
385,Headphones,Electronics,Electronics,1828.8
386,Table,Home,Home,3355.42
387,Headphones,Electronics,Electronics,4875.81
388,Headphones,Electronics,Electronics,2766.0
389,Monitor,Electronics,Electronics,4379.32
390,Camera,Electronics,Electronics,1995.72
391,Shoes,Clothing,Clothing,3761.85
392,T-Shirt,Clothing,Clothing,1789.53
393,Headphones,Electronics,Electronics,3702.42
394,Jeans,Clothing,Clothing,317.24
395,Jeans,Clothing,Clothing,4168.88
396,Curtains,Home,Home,3195.51
397,Novel,Books,Books,3608.62
398,Chair,Home,Home,1537.87
399,Keyboard,Electronics,Electronics,4440.37
400,Shoes,Clothing,Clothing,2625.38
401,Lamp,Home,Home,279.44
402,Dictionary,Books,Books,1849.17
403,Camera,Electronics,Electronics,1726.43
404,Mouse,Electronics,Electronics,2241.06
405,Curtains,Home,Home,4483.72
406,Lamp,Home,Home,4871.25
407,Curtains,Home,Home,1900.0
408,T-Shirt,Clothing,Clothing,3662.7
409,Monitor,Electronics,Electronics,3052.02
410,Comics,Books,Books,1539.46
411,Laptop,Electronics,Electronics,1706.81
412,Shoes,Clothing,Clothing,2284.99
413,Table,Home,Home,3479.85
414,Jacket,Clothing,Clothing,307.54
415,Hoodie,Clothing,Clothing,4990.94
416,T-Shirt,Clothing,Clothing,467.7
417,Lamp,Home,Home,2614.12
418,Novel,Books,Books,799.62
419,Chair,Home,Home,718.53
420,Dictionary,Books,Books,1874.54
421,Headphones,Electronics,Electronics,851.85
422,Lamp,Home,Home,1922.87
423,Headphones,Electronics,Electronics,774.71
424,Jacket,Clothing,Clothing,1640.49
425,Jeans,Clothing,Clothing,4806.55
426,Camera,Electronics,Electronics,1011.64
427,Sofa,Home,Home,677.03
428,Jacket,Clothing,Clothing,1151.4
429,Jacket,Clothing,Clothing,1080.87
430,Novel,Books,Books,2315.01
431,Chair,Home,Home,4071.51
432,Shoes,Clothing,Clothing,3576.75
433,Shoes,Clothing,Clothing,4271.67
434,Dictionary,Books,Books,2592.9
435,Keyboard,Electronics,Electronics,3981.12
436,Magazine,Books,Books,228.79
437,Jacket,Clothing,Clothing,4037.94
438,Comics,Books,Books,4432.81
439,Mouse,Electronics,Electronics,2050.98
440,Sofa,Home,Home,2112.9
441,Sofa,Home,Home,461.38
442,T-Shirt,Clothing,Clothing,2304.88
443,Jeans,Clothing,Clothing,4402.0
444,Biography,Books,Books,2219.83
445,Laptop,Electronics,Electronics,2638.7
446,Jeans,Clothing,Clothing,893.64
447,Dictionary,Books,Books,4742.67
448,T-Shirt,Clothing,Clothing,1327.97
449,Jeans,Clothing,Clothing,3162.61
450,Headphones,Electronics,Electronics,3240.84
451,Biography,Books,Books,3327.79
452,Hoodie,Clothing,Clothing,301.85
453,Laptop,Electronics,Electronics,322.76
454,Jeans,Clothing,Clothing,3858.1
455,Sofa,Home,Home,3231.06
456,Sofa,Home,Home,1519.39
457,Jacket,Clothing,Clothing,1299.9
458,Lamp,Home,Home,2322.37
459,Keyboard,Electronics,Electronics,2254.07
460,Curtains,Home,Home,1099.71
461,Dictionary,Books,Books,4321.28
462,Shoes,Clothing,Clothing,4879.33
463,Dictionary,Books,Books,2623.4
464,Mouse,Electronics,Electronics,1284.52
465,Mouse,Electronics,Electronics,2303.02
466,Novel,Books,Books,347.97
467,Sofa,Home,Home,2148.86
468,Dictionary,Books,Books,4675.38
469,Jeans,Clothing,Clothing,3839.29
470,Sofa,Home,Home,2387.39
471,Jacket,Clothing,Clothing,213.56
472,Sofa,Home,Home,2340.43
473,Biography,Books,Books,2958.39
474,Laptop,Electronics,Electronics,1478.65
475,Lamp,Home,Home,2729.78
476,Monitor,Electronics,Electronics,756.28
477,Shoes,Clothing,Clothing,3842.9
478,T-Shirt,Clothing,Clothing,2062.85
479,Dictionary,Books,Books,2810.79
480,Monitor,Electronics,Electronics,2570.85
481,Hoodie,Clothing,Clothing,3433.95
482,Keyboard,Electronics,Electronics,4877.91
483,Lamp,Home,Home,3995.0
484,Hoodie,Clothing,Clothing,4700.85
485,Biography,Books,Books,3052.07
486,Sofa,Home,Home,297.25
487,Keyboard,Electronics,Electronics,3596.6
488,Sofa,Home,Home,2339.24
489,Dictionary,Books,Books,4663.71
490,Jeans,Clothing,Clothing,2025.48
491,Hoodie,Clothing,Clothing,1748.23
492,Sofa,Home,Home,1568.97
493,Mouse,Electronics,Electronics,1723.07
494,Monitor,Electronics,Electronics,2960.14
495,Headphones,Electronics,Electronics,2425.49
496,Novel,Books,Books,2959.26
497,Comics,Books,Books,3182.22
498,Table,Home,Home,4126.14
499,Novel,Books,Books,2905.59
500,Keyboard,Electronics,Electronics,192.79
